"country","sftgcode","iso3code","year","start.1","mean.p","harff.p","threat.p","rf.p"
"Tunisia","TUN","TUN",1997,0,0.00409882480310237,0.00520256830007047,0.00709390610923664,0
"Tunisia","TUN","TUN",1998,0,0.00428316925003424,0.00519919111824717,0.00765031663185557,0
"Tunisia","TUN","TUN",1999,0,0.00464092349449888,0.00530779072774695,0.00761497975574968,0.001
"Tunisia","TUN","TUN",2000,0,0.00421657483093471,0.0050921509859288,0.00755757350687532,0
"Tunisia","TUN","TUN",2001,0,0.00396113999018015,0.00490930418660581,0.00697411578393464,0
"Tunisia","TUN","TUN",2002,0,0.00444668127055798,0.0051244881975575,0.00721555561411645,0.001
"Tunisia","TUN","TUN",2003,0,0.00448499845344864,0.00535427116936362,0.00710072419098231,0.001
"Tunisia","TUN","TUN",2004,0,0.00437512627449649,0.00513168266315807,0.00699369616033139,0.001
"Tunisia","TUN","TUN",2005,0,0.0039302443725698,0.00501892722056262,0.00677180589714677,0
"Tunisia","TUN","TUN",2006,0,0.0039418483837929,0.00488448328947324,0.00694106186190547,0
"Tunisia","TUN","TUN",2007,0,0.00371868029370725,0.00443824685185515,0.00671779402926662,0
"Tunisia","TUN","TUN",2008,0,0.00395718533560616,0.00411305412492963,0.00675850188188886,0.001
"Tunisia","TUN","TUN",2009,0,0.00384651684008442,0.00476649735914029,0.00677305316111298,0
"Tunisia","TUN","TUN",2010,0,0.00370310411597541,0.00438860344612422,0.00672070890180203,0
"Tunisia","TUN","TUN",2011,0,0.0126948423609031,0.00605358193090323,0.00903094515180611,0.023
"Tunisia","TUN","TUN",2012,0,0.00963863559384896,0.00602095971774014,0.00789494706380674,0.015
"Tunisia","TUN","TUN",2013,NA,NA,NA,NA,NA
"Tunisia","TUN","TUN",2014,NA,NA,NA,NA,NA
"Turkey","TUR","TUR",1945,0,NA,NA,NA,NA
"Turkey","TUR","TUR",1946,0,NA,NA,NA,NA
"Turkey","TUR","TUR",1947,0,NA,NA,NA,NA
"Turkey","TUR","TUR",1948,0,NA,NA,NA,NA
"Turkey","TUR","TUR",1949,0,NA,NA,NA,NA
"Turkey","TUR","TUR",1950,0,NA,NA,NA,NA
"Turkey","TUR","TUR",1951,0,NA,NA,NA,NA
"Turkey","TUR","TUR",1952,0,NA,NA,NA,NA
"Turkey","TUR","TUR",1953,0,NA,NA,NA,NA
"Turkey","TUR","TUR",1954,0,NA,NA,NA,NA
"Turkey","TUR","TUR",1955,0,NA,NA,NA,NA
"Turkey","TUR","TUR",1956,0,NA,NA,NA,NA
"Turkey","TUR","TUR",1957,0,NA,NA,NA,NA
"Turkey","TUR","TUR",1958,0,NA,NA,NA,NA
"Turkey","TUR","TUR",1959,0,NA,NA,NA,NA
"Turkey","TUR","TUR",1960,0,NA,NA,NA,NA
"Turkey","TUR","TUR",1961,0,NA,NA,0.0171482662685109,NA
"Turkey","TUR","TUR",1962,0,NA,NA,0.0155436449556137,NA
"Turkey","TUR","TUR",1963,0,NA,NA,0.0145149546736121,NA
"Turkey","TUR","TUR",1964,0,0.0244515887133039,0.0585550345771191,0.0147997315627924,0
"Turkey","TUR","TUR",1965,0,0.024670583588687,0.0576658315336505,0.0153459192324105,0.001
"Turkey","TUR","TUR",1966,0,0.025719680330902,0.0586151082246304,0.0145439327680757,0.004
"Turkey","TUR","TUR",1967,0,0.027836146659902,0.0616142158393491,0.0168942241403569,0.005
"Turkey","TUR","TUR",1968,0,0.0255004717216308,0.0623814086587222,0.00912000650617019,0.005
"Turkey","TUR","TUR",1969,0,0.0252176370531867,0.0646727961221275,0.00898011503743265,0.002
"Turkey","TUR","TUR",1970,0,0.0224809032664658,0.0541793251273822,0.00926338467201508,0.004
"Turkey","TUR","TUR",1971,0,0.0355159008320052,0.0418112163240902,0.0517364861719253,0.013
"Turkey","TUR","TUR",1972,0,0.032825948048318,0.0410274078291523,0.0504504363158018,0.007
"Turkey","TUR","TUR",1973,0,0.0358062051786241,0.0358170925308715,0.0236015230050007,0.048
"Turkey","TUR","TUR",1974,0,0.0257240962510415,0.0353358753645525,0.023836413388572,0.018
"Turkey","TUR","TUR",1975,0,0.0247049421568048,0.0370019271356047,0.0231128993348096,0.014
"Turkey","TUR","TUR",1976,0,0.0167939681288788,0.0360592940236865,0.0113226103629498,0.003
"Turkey","TUR","TUR",1977,0,0.0179024854206304,0.0376099987183943,0.0120974575434969,0.004
"Turkey","TUR","TUR",1978,0,0.0208657231839211,0.0444651747851779,0.0131319947665856,0.005
"Turkey","TUR","TUR",1979,0,0.0245561313873372,0.0519465104689704,0.0137218836930413,0.008
"Turkey","TUR","TUR",1980,0,0.0505852764591343,0.0332771961380567,0.0784786332393461,0.04
"Turkey","TUR","TUR",1981,0,0.0439338365298013,0.0309374905346962,0.0658640190547076,0.035
"Turkey","TUR","TUR",1982,0,0.0461732798434438,0.0260213276522016,0.0674985118781299,0.045
"Turkey","TUR","TUR",1983,1,0.171305235193246,0.0229678445727777,0.0289478610069603,0.462
"Turkey","TUR","TUR",1984,0,0.0316743825893056,0.0325369486996518,0.028486199068265,0.034
"Turkey","TUR","TUR",1985,0,0.0159945785211329,0.0314425262895841,0.0155412092738145,0.001
"Turkey","TUR","TUR",1986,0,0.0186391651633504,0.034586054857928,0.0143314406321234,0.007
"Turkey","TUR","TUR",1987,0,0.0151148150780188,0.0307441034158354,0.013600341818221,0.001
"Turkey","TUR","TUR",1988,0,0.0146075369900851,0.0282756161697683,0.0135469948004871,0.002
"Turkey","TUR","TUR",1989,0,0.0146487625911211,0.0293982818925159,0.0135480058808475,0.001
"Turkey","TUR","TUR",1990,0,0.0154813123109548,0.0315404762132966,0.0129034607195678,0.002
"Turkey","TUR","TUR",1991,0,0.0131150847729759,0.0304987117436319,0.00684654257529577,0.002
"Turkey","TUR","TUR",1992,0,0.0123267065327138,0.0295545139395367,0.0064256056586047,0.001
"Turkey","TUR","TUR",1993,0,0.0119558343310515,0.0277954878719998,0.00607201512115479,0.002
"Turkey","TUR","TUR",1994,0,0.0119363252149533,0.0231454086885663,0.00666356695629367,0.006
"Turkey","TUR","TUR",1995,0,0.00950390837396957,0.0221594574576849,0.00535226766422378,0.001
"Turkey","TUR","TUR",1996,0,0.00942499043025548,0.0204181351508491,0.00485683613991733,0.003
"Turkey","TUR","TUR",1997,0,0.0134087395707484,0.034372958505862,0.00485326020638311,0.001
"Turkey","TUR","TUR",1998,0,0.0158087970728516,0.0415453771133934,0.00488101410516149,0.001
"Turkey","TUR","TUR",1999,0,0.016423474753458,0.0428154812431915,0.00545494301718269,0.001
"Turkey","TUR","TUR",2000,0,0.0149875663491693,0.0394816868264414,0.00348101222106659,0.002
"Turkey","TUR","TUR",2001,0,0.0138837084952816,0.035443371068435,0.0042077544174099,0.002
"Turkey","TUR","TUR",2002,0,0.0135446151759761,0.0371367141439701,0.00349713138395805,0
"Turkey","TUR","TUR",2003,0,0.0146650448352071,0.0380518437656992,0.00394329073992213,0.002
"Turkey","TUR","TUR",2004,0,0.0139201033443463,0.0365683683913805,0.00419194164165826,0.001
"Turkey","TUR","TUR",2005,0,0.0139422759826171,0.0376435454081809,0.00418328253967027,0
"Turkey","TUR","TUR",2006,0,0.0134347910420924,0.0363685459082344,0.00393582721804279,0
"Turkey","TUR","TUR",2007,0,0.0176646741236525,0.0493489156955312,0.00364510667542624,0
"Turkey","TUR","TUR",2008,0,0.0169653784875447,0.0471160828581127,0.00378005260452152,0
"Turkey","TUR","TUR",2009,0,0.0187671212491039,0.0503299373212491,0.00397142642606253,0.002
"Turkey","TUR","TUR",2010,0,0.0184909777149103,0.0500814225544318,0.00339151059029917,0.002
"Turkey","TUR","TUR",2011,0,0.00990280428843307,0.0243469560353981,0.00336145682990111,0.002
"Turkey","TUR","TUR",2012,0,0.00902690995729372,0.023576969901987,0.00350375996989417,0
"Turkey","TUR","TUR",2013,NA,NA,NA,NA,NA
"Turkey","TUR","TUR",2014,NA,NA,NA,NA,NA
"Turkmenistan","TKM","TKM",1991,0,NA,NA,NA,NA
"Turkmenistan","TKM","TKM",1992,0,0.00497351401553626,0.00204187620222779,0.010878665844381,0.002
"Turkmenistan","TKM","TKM",1993,0,0.00408168751220975,0.00162123575125511,0.00862382678537415,0.002
"Turkmenistan","TKM","TKM",1994,0,0.00352343563947205,0.00148203818732203,0.00908826873109411,0
"Turkmenistan","TKM","TKM",1995,0,0.00398393818832292,0.0015390966011161,0.00841271796385265,0.002
"Turkmenistan","TKM","TKM",1996,0,0.00295584835062056,0.00174445747290749,0.00712308757895418,0
"Turkmenistan","TKM","TKM",1997,0,0.00334273236797346,0.00239271155050905,0.00763548555341134,0
"Turkmenistan","TKM","TKM",1998,0,0.00312492928080406,0.00303066875176846,0.00634411909064373,0
"Turkmenistan","TKM","TKM",1999,0,0.00276762820823763,0.00244238880421684,0.00586049582049606,0
"Turkmenistan","TKM","TKM",2000,0,0.00264512345853831,0.00204176397722808,0.00589360639838686,0
"Turkmenistan","TKM","TKM",2001,0,0.00280363290521963,0.00221785419547568,0.00619304452018321,0
"Turkmenistan","TKM","TKM",2002,0,0.00296655259103307,0.00270191344381941,0.00619774432927979,0
"Turkmenistan","TKM","TKM",2003,0,0.00392455905221452,0.0038949816804435,0.00587869547620007,0.002
"Turkmenistan","TKM","TKM",2004,0,0.00324060989844563,0.00381833819450413,0.00590349150083276,0
"Turkmenistan","TKM","TKM",2005,0,0.00321331581710116,0.00400550038756685,0.00563444706373664,0
"Turkmenistan","TKM","TKM",2006,0,0.00402048336626009,0.00421219443445116,0.00584925566432911,0.002
"Turkmenistan","TKM","TKM",2007,0,0.00321417447917844,0.00401309471408196,0.00562942872345335,0
"Turkmenistan","TKM","TKM",2008,0,0.0032176360351131,0.00423632427891612,0.0054165838264232,0
"Turkmenistan","TKM","TKM",2009,0,0.00314665964412059,0.00383185134542577,0.005608127586936,0
"Turkmenistan","TKM","TKM",2010,0,0.00304985594677654,0.00376885818900042,0.00538070965132921,0
"Turkmenistan","TKM","TKM",2011,0,0.00300019413757322,0.00387824186733507,0.00512234054538458,0
"Turkmenistan","TKM","TKM",2012,0,0.00302947399177124,0.00389626345913102,0.00519215851618271,0
"Turkmenistan","TKM","TKM",2013,NA,NA,NA,NA,NA
"Turkmenistan","TKM","TKM",2014,NA,NA,NA,NA,NA
"Uganda","UGA","UGA",1962,0,NA,NA,NA,NA
"Uganda","UGA","UGA",1963,0,NA,NA,NA,NA
"Uganda","UGA","UGA",1964,0,NA,0.0177227029284099,NA,NA
"Uganda","UGA","UGA",1965,0,NA,0.0185859477264599,NA,NA
"Uganda","UGA","UGA",1966,0,NA,0.0177245658598311,NA,NA
"Uganda","UGA","UGA",1967,0,NA,0.00969528957325477,NA,NA
"Uganda","UGA","UGA",1968,0,NA,0.00967682850595115,NA,NA
"Uganda","UGA","UGA",1969,0,NA,0.0101396357769565,NA,NA
"Uganda","UGA","UGA",1970,0,NA,0.00998003302262588,NA,NA
"Uganda","UGA","UGA",1971,0,NA,0.0110523070848772,NA,NA
"Uganda","UGA","UGA",1972,0,NA,0.0128488409993107,NA,NA
"Uganda","UGA","UGA",1973,0,NA,0.015413052128519,NA,NA
"Uganda","UGA","UGA",1974,0,NA,0.0156060636281505,NA,NA
"Uganda","UGA","UGA",1975,0,NA,0.0213330169421798,NA,NA
"Uganda","UGA","UGA",1976,0,NA,0.0208062491980196,NA,NA
"Uganda","UGA","UGA",1977,0,NA,0.0257045491259953,NA,NA
"Uganda","UGA","UGA",1978,0,NA,0.0181312418780984,NA,NA
"Uganda","UGA","UGA",1979,0,NA,0.0349008655470828,NA,NA
"Uganda","UGA","UGA",1980,1,NA,0.0433200255854418,NA,NA
"Uganda","UGA","UGA",1981,0,NA,0.0784037561389085,NA,NA
"Uganda","UGA","UGA",1982,0,NA,0.0991915508864791,NA,NA
"Uganda","UGA","UGA",1983,0,0.0589908739761552,0.105271815105018,0.0597008068234475,0.012
"Uganda","UGA","UGA",1984,0,0.058478595294904,0.0916260972914471,0.0628096885932649,0.021
"Uganda","UGA","UGA",1985,1,0.214379115633286,0.0546573854856504,0.068479961414208,0.52
"Uganda","UGA","UGA",1986,0,0.0285633622049688,0.00985394459552716,0.0508361420193792,0.025
"Uganda","UGA","UGA",1987,0,0.0201166692817983,0.0114107170341289,0.0429392908112661,0.006
"Uganda","UGA","UGA",1988,0,0.0207275812507721,0.0114753782067015,0.0447073655456148,0.006
"Uganda","UGA","UGA",1989,0,0.0202131473532029,0.0114233967264422,0.0442160453331664,0.005
"Uganda","UGA","UGA",1990,0,0.0152429887443295,0.0112816769700927,0.0264472892628957,0.008
"Uganda","UGA","UGA",1991,0,0.00833659535615717,0.0104219382222794,0.0135878478461921,0.001
"Uganda","UGA","UGA",1992,0,0.00920389631363453,0.00993135965981217,0.0136803292810914,0.004
"Uganda","UGA","UGA",1993,0,0.0145902688563844,0.0110603034330949,0.0267105031360582,0.006
"Uganda","UGA","UGA",1994,0,0.0149466794699331,0.0111310636358142,0.0257089747739852,0.008
"Uganda","UGA","UGA",1995,0,0.0105246134133711,0.0101747582876713,0.0203990819524419,0.001
"Uganda","UGA","UGA",1996,0,0.0106470875409548,0.0096553297834803,0.021285932839384,0.001
"Uganda","UGA","UGA",1997,0,0.0116061167455487,0.0103621502711229,0.0224561999655231,0.002
"Uganda","UGA","UGA",1998,0,0.0127767264009708,0.0114312735794811,0.0238989056234314,0.003
"Uganda","UGA","UGA",1999,0,0.0118669247433689,0.0101581141793926,0.0234426600507141,0.002
"Uganda","UGA","UGA",2000,0,0.0123259645383834,0.0109700806508154,0.0240078129643348,0.002
"Uganda","UGA","UGA",2001,0,0.0109483907846855,0.00864365402017173,0.0232015183338848,0.001
"Uganda","UGA","UGA",2002,0,0.0110926987451584,0.00854384062201723,0.022734255613458,0.002
"Uganda","UGA","UGA",2003,0,0.0127596197813203,0.00858911757328467,0.0226897417706762,0.007
"Uganda","UGA","UGA",2004,0,0.0111511562834122,0.00880175915240951,0.0226517096978272,0.002
"Uganda","UGA","UGA",2005,0,0.015780868929321,0.0143136139624702,0.0320289928254929,0.001
"Uganda","UGA","UGA",2006,0,0.014603606075596,0.01355781194752,0.0292530062792681,0.001
"Uganda","UGA","UGA",2007,0,0.0125652992738217,0.0129537703523062,0.0247421274691589,0
"Uganda","UGA","UGA",2008,0,0.0125523634963666,0.0113801611889769,0.024276929300123,0.002
"Uganda","UGA","UGA",2009,0,0.0131012384240394,0.0112272065932322,0.0240765086788859,0.004
"Uganda","UGA","UGA",2010,0,0.0116518312982416,0.0117231659391078,0.0232323279556171,0
"Uganda","UGA","UGA",2011,0,0.0123801335882508,0.0118768128229048,0.0232635879418475,0.002
"Uganda","UGA","UGA",2012,0,NA,NA,0.0237295851784235,NA
"Uganda","UGA","UGA",2013,NA,NA,NA,NA,NA
"Uganda","UGA","UGA",2014,NA,NA,NA,NA,NA
"Ukraine","UKR","UKR",1991,0,NA,NA,NA,NA
"Ukraine","UKR","UKR",1992,0,0.00758809987581749,0.00816043281356979,0.00160386681388266,0.013
"Ukraine","UKR","UKR",1993,0,0.0154717190444067,0.00776332047168407,0.00465183666153608,0.034
"Ukraine","UKR","UKR",1994,0,0.00227513961195807,0.00310634222381813,0.00171907661205608,0.002
"Ukraine","UKR","UKR",1995,0,0.00141870021884016,0.0026139478508936,0.00164215280562688,0
"Ukraine","UKR","UKR",1996,0,0.00138802199661629,0.00274200709516316,0.0014220588946857,0
"Ukraine","UKR","UKR",1997,0,0.00147702331616619,0.00307761408721007,0.0013534558612885,0
"Ukraine","UKR","UKR",1998,0,0.00138880393213033,0.00295400808917597,0.00121240370721502,0
"Ukraine","UKR","UKR",1999,0,0.00131099831524492,0.00258329233170137,0.0013497026140334,0
"Ukraine","UKR","UKR",2000,0,0.0018091678311638,0.00445901878841015,0.00096848470508124,0
"Ukraine","UKR","UKR",2001,0,0.00190006571369481,0.00471206823644982,0.000988128904634604,0
"Ukraine","UKR","UKR",2002,0,0.00189747037718372,0.0047854679637601,0.000906943167791059,0
"Ukraine","UKR","UKR",2003,0,0.00179520343636755,0.00447589208664625,0.000909718222456394,0
"Ukraine","UKR","UKR",2004,0,0.00176716312722076,0.00439604456526857,0.000905444816393707,0
"Ukraine","UKR","UKR",2005,0,0.00198972704476762,0.00494022070866005,0.00102896042564281,0
"Ukraine","UKR","UKR",2006,0,0.00210950419833815,0.00524381052873291,0.00108470206628155,0
"Ukraine","UKR","UKR",2007,0,0.00209940451716872,0.00531145925170029,0.000986754299805871,0
"Ukraine","UKR","UKR",2008,0,0.00200897065340029,0.00498708356674568,0.0010398283934552,0
"Ukraine","UKR","UKR",2009,0,0.00385059593565008,0.0103596239733627,0.0011921638335875,0
"Ukraine","UKR","UKR",2010,0,0.00355480936211386,0.00966574820416396,0.000998679882177615,0
"Ukraine","UKR","UKR",2011,0,0.00334960158963468,0.00910155376815921,0.000947251000744823,0
"Ukraine","UKR","UKR",2012,0,0.0034932324296396,0.0094697264386874,0.00100997085023139,0
"Ukraine","UKR","UKR",2013,NA,NA,NA,NA,NA
"Ukraine","UKR","UKR",2014,NA,NA,NA,NA,NA
"United Arab Emirates","UAE","ARE",1971,0,NA,NA,NA,NA
"United Arab Emirates","UAE","ARE",1972,0,NA,NA,NA,NA
"United Arab Emirates","UAE","ARE",1973,0,NA,NA,NA,NA
"United Arab Emirates","UAE","ARE",1974,0,NA,NA,NA,NA
"United Arab Emirates","UAE","ARE",1975,0,NA,NA,NA,NA
"United Arab Emirates","UAE","ARE",1976,0,NA,NA,0.00392789221540805,NA
"United Arab Emirates","UAE","ARE",1977,0,NA,NA,0.00214620464274338,NA
"United Arab Emirates","UAE","ARE",1978,0,NA,NA,0.00290689413547552,NA
"United Arab Emirates","UAE","ARE",1979,0,NA,NA,0.00256066793164289,NA
"United Arab Emirates","UAE","ARE",1980,0,NA,NA,0.00272935557343374,NA
"United Arab Emirates","UAE","ARE",1981,0,NA,NA,0.00297934364159619,NA
"United Arab Emirates","UAE","ARE",1982,0,NA,NA,0.00355588400294445,NA
"United Arab Emirates","UAE","ARE",1983,0,NA,NA,0.00349840822797838,NA
"United Arab Emirates","UAE","ARE",1984,0,NA,NA,0.00309938292813701,NA
"United Arab Emirates","UAE","ARE",1985,0,NA,NA,0.00340555945113162,NA
"United Arab Emirates","UAE","ARE",1986,0,NA,NA,0.00365623286075985,NA
"United Arab Emirates","UAE","ARE",1987,0,NA,NA,0.00578597119853746,NA
"United Arab Emirates","UAE","ARE",1988,0,NA,NA,0.00633385275919651,NA
"United Arab Emirates","UAE","ARE",1989,0,NA,NA,0.00537484154759138,NA
"United Arab Emirates","UAE","ARE",1990,0,NA,NA,0.0055256383554261,NA
"United Arab Emirates","UAE","ARE",1991,0,NA,NA,0.00306166854371904,NA
"United Arab Emirates","UAE","ARE",1992,0,NA,NA,0.00155628737731051,NA
"United Arab Emirates","UAE","ARE",1993,0,NA,NA,0.00156945185939196,NA
"United Arab Emirates","UAE","ARE",1994,0,NA,NA,0.00140320133523922,NA
"United Arab Emirates","UAE","ARE",1995,0,NA,NA,0.00134510975115343,NA
"United Arab Emirates","UAE","ARE",1996,0,NA,NA,0.0013622302157538,NA
"United Arab Emirates","UAE","ARE",1997,0,NA,NA,0.00141804075890916,NA
"United Arab Emirates","UAE","ARE",1998,0,NA,NA,0.00152076192608382,NA
"United Arab Emirates","UAE","ARE",1999,0,NA,NA,0.00139754107041691,NA
"United Arab Emirates","UAE","ARE",2000,0,NA,NA,0.00123965575719235,NA
"United Arab Emirates","UAE","ARE",2001,0,0.00130896458332507,0.00257473070643262,0.00135216304354259,0
"United Arab Emirates","UAE","ARE",2002,0,0.00128638148055228,0.00251354358406266,0.00134560085759417,0
"United Arab Emirates","UAE","ARE",2003,0,0.00124475536516666,0.00232782229959819,0.0014064437959018,0
"United Arab Emirates","UAE","ARE",2004,0,0.00118470180600154,0.00210249115564066,0.00145161426236396,0
"United Arab Emirates","UAE","ARE",2005,0,0.00119345259116991,0.00205587998454313,0.0015244777889666,0
"United Arab Emirates","UAE","ARE",2006,0,0.00158452597549409,0.00208780085584977,0.00166577707063249,0.001
"United Arab Emirates","UAE","ARE",2007,0,0.00153933885168336,0.00188390561219359,0.00173411094285649,0.001
"United Arab Emirates","UAE","ARE",2008,0,0.00117695435457873,0.00175529123415114,0.00177557182958504,0
"United Arab Emirates","UAE","ARE",2009,0,0.00159219893943081,0.00180665105499581,0.00196994576329663,0.001
"United Arab Emirates","UAE","ARE",2010,0,0.00159055645052429,0.00175202296678611,0.00201964638478676,0.001
"United Arab Emirates","UAE","ARE",2011,0,0.00118728465189902,0.00164093539052436,0.0019209185651727,0
"United Arab Emirates","UAE","ARE",2012,0,0.00117342450499841,0.00159964539188853,0.0019206281231067,0
"United Arab Emirates","UAE","ARE",2013,NA,NA,NA,NA,NA
"United Arab Emirates","UAE","ARE",2014,NA,NA,NA,NA,NA
"United Kingdom","UK ","GBR",1945,0,NA,NA,NA,NA
"United Kingdom","UK ","GBR",1946,0,NA,NA,NA,NA
"United Kingdom","UK ","GBR",1947,0,NA,NA,NA,NA
"United Kingdom","UK ","GBR",1948,0,NA,NA,NA,NA
"United Kingdom","UK ","GBR",1949,0,NA,NA,NA,NA
"United Kingdom","UK ","GBR",1950,0,NA,NA,NA,NA
"United Kingdom","UK ","GBR",1951,0,NA,NA,NA,NA
"United Kingdom","UK ","GBR",1952,0,NA,NA,NA,NA
"United Kingdom","UK ","GBR",1953,0,NA,NA,NA,NA
"United Kingdom","UK ","GBR",1954,0,NA,NA,NA,NA
"United Kingdom","UK ","GBR",1955,0,NA,NA,NA,NA
"United Kingdom","UK ","GBR",1956,0,NA,NA,NA,NA
"United Kingdom","UK ","GBR",1957,0,NA,NA,NA,NA
"United Kingdom","UK ","GBR",1958,0,NA,NA,NA,NA
"United Kingdom","UK ","GBR",1959,0,NA,NA,NA,NA
"United Kingdom","UK ","GBR",1960,0,NA,NA,NA,NA
"United Kingdom","UK ","GBR",1961,0,NA,NA,0.000885599605798999,NA
"United Kingdom","UK ","GBR",1962,0,NA,NA,0.00093128925254774,NA
"United Kingdom","UK ","GBR",1963,0,NA,NA,0.000774684369230571,NA
"United Kingdom","UK ","GBR",1964,0,0.00090900682953247,0.00187384655935323,0.000853173929244182,0
